144.9135813782991;118.33988957111437;136.08238254521018
144.35405211388075;115.61362108993157;133.85315096529814
132.6322015518084;126.88067036290323;139.79879948680352
142.6558108809873;128.8748510813783;141.51845445381232
140.8804030730694;123.87918881353862;137.32367271505376
150.85784381109482;113.67205064760509;136.8210723668133
124.57272574535679;130.4412611498045;142.06436339198436
153.44310163123168;123.28864247311827;139.8135195197947
143.44797776148582;117.45983779325513;134.727142900782
119.76027920332356;128.76897375977518;142.75971025782013
136.1315982404692;129.58197397360703;140.8556023949169
107.97635630498533;129.24765930474095;138.35092482282502
143.20225058040077;124.7044843597263;144.75295928030303
139.3715519611437;131.9568861498045;145.6362605388563
110.1460318914956;132.40240484481916;142.59139021260998
148.55450039711633;115.94119623655914;134.85058880131965
113.64475271871946;139.27674807551318;146.19941348973606
117.26189439760509;134.14868951612902;143.68590007942328
108.46859344452591;128.55491278714564;138.88468352883675
109.77622495112415;128.1826887829912;137.14447015518084
144.96683696847506;117.03714946847508;135.2268603372434
122.88819648093842;135.0088549303519;146.95998289345064
142.69113132331378;113.30908250855327;134.90841122922777
119.79815035434996;129.76639250366568;142.04186522482894
146.20758110337243;119.47328629032258;137.17525048875856
118.92268450635386;136.93608336388075;145.24827788978496
144.8994913856305;116.45781020894428;137.40508538000978
150.51659488025416;111.99486803519062;135.83425357404693
146.45379704301075;119.51845445381231;139.66083211143695
110.79857801808407;133.12281204178885;142.71712716886609
113.88080400782013;129.1742691532258;138.07572702834798
125.50604075024438;124.90618508675465;142.18771001344086
127.2525468902737;133.00859909579668;148.54625641495602
117.87061644672532;132.45721835288367;143.06165230938416
109.01691180962854;129.69344528958945;135.15885416666666
113.82224080522971;134.02874893084066;145.25672424853371
147.2497136180352;112.17113422531769;135.4850012218964
113.2484802663734;130.2280631414956;142.7289451979472
122.64176289100685;133.80331286656892;146.47662741324535
140.7730021994135;120.3936301014174;135.3734764479472
123.69826032502444;123.20889846041055;141.0687927663734
146.7573351967253;113.67198573435972;134.02994791666666
148.69057001466277;113.21908983993157;135.25767503665688
140.46598164100683;118.89165979349951;139.21135752688173
128.7294339565005;110.04120845552298;142.57158403592376
123.70915429496578;130.1598698680352;143.48038856304984
106.9504100989736;144.2202468230694;90.67436079545455
104.56702865347019;124.4538772299609;137.98697534824046
107.44646948313783;120.78709219208211;133.52994027981427
123.4783647971652;134.74664360337243;144.75732374144673
132.56945717253177;117.54112063172043;143.9908281402737
123.18783983993157;124.6745746273216;137.49045775293254
135.84198206867057;123.98166773582601;143.87779890640275
141.1841970613392;122.3967803030303;137.95422852517106
147.27785160068427;112.11444205156403;140.18850042766374
147.02159320014664;119.60600714809384;139.0866515456989
144.566734634653;112.6491859115347;147.89615026270772
100.38905180840665;129.51148200757575;139.16257331378299
117.57153057795699;129.93466672776148;140.70106304985336
143.84402110826002;111.88498136608015;158.53120799731184
118.2711884469697;131.41568151270772;142.35995158235582
110.84191715542522;131.30023139662757;141.06735321969697
153.4430749022483;117.8484046615347;138.12284258919843
114.22255697091886;134.3211983748778;144.46083058406646
144.55595139907135;125.00485321969697;139.67184827101661
149.66670103250243;98.05523735337243;126.05465313416423
108.89763181207233;126.89546294599218;142.63321725317692
127.04164375610948;116.25038566104594;137.67116859115347
118.11091000733138;134.31931207233626;146.94206683773217
120.62856259164222;115.46127352150538;110.0055672653959
179.53180749022482;128.9403714565005;129.99270680596285
144.19608000366568;116.80577956989248;135.44281906769305
138.9148185483871;114.53197168255132;144.17390640273706
114.38900980571847;136.1008102700391;144.9011409457478
128.53447657013686;123.29605021994135;141.83230617668622
131.78646215175954;118.1211052052786;143.43958867913
110.56485215053763;134.3004795943304;143.97232022849462
109.85648445136853;132.65734588831867;144.22169018817203
121.74925922531769;128.21171264051807;143.23855617668622
114.86220445381231;126.33872495112415;139.45892137096774
110.0419263196481;135.06368371212122;143.93186782135874
162.87718795821115;128.53309429985336;130.66112994868035
142.34575467375367;117.1547493585044;132.88797119379277
135.38352272727272;124.49252733993157;140.4394741263441
112.97816623900293;134.48608565493646;147.56947244623655
128.26938996823068;117.01896994134897;144.6189821603128
153.089244257087;127.99014846041055;141.50181375244378
115.79361024560117;131.0970414833822;143.0411473607038
106.77731702101661;141.81946862781035;92.65583379154448
132.0578300647605;123.39584478861192;141.36140258431084
123.7857404692082;116.0234298631476;141.5707592558651
143.18323481793743;115.17933620478983;135.2797531769306
113.98139662756599;131.32139311461387;140.90191990469208
113.35632789589442;129.9006941898827;143.75483412756597
116.93315844941348;124.11738987658846;140.391205400782
111.10273857526882;133.5928373961388;143.59491080156403
111.86612979594331;127.1334081744868;141.11646199902248
98.37640136241447;138.07791498655914;141.86306741813294
119.46670714198436;128.488861650782;140.86921508431084
137.09202025293254;125.77231488269794;143.4654508797654
122.02641587243401;133.15100730083088;152.45186110092865
125.15331744868035;125.70607282502444;140.32022849462365
137.7486788245357;118.43045118523949;144.79528271627566
142.73927404081135;115.74695671432063;131.80142274560117
115.237662664956;132.28021902492668;140.40121731427175
147.73329438538613;131.42485719086022;121.83704102517106
108.52801579301075;131.36639708577712;142.0106725012219
103.83664772727273;129.75743829423266;142.6960952773705
116.41656356915934;132.65947657013686;145.1449665505865
76.34700329912023;116.62658464687195;135.77123044965788
108.90060254765396;127.86085654936461;137.30608504398828
132.81342787756597;129.60038642473117;141.0465733443304
140.0800571236559;101.49674288245357;122.37216290933529
101.95032609359727;128.42603326612902;139.07731167521993
119.39352700391007;134.88545866935485;135.6317471590909
136.62418667521993;114.45223912512219;144.96335838220918
135.55758186705768;126.7627611803519;139.20632865957967
113.34478097507332;129.4161435422776;133.22261806573803
133.67431115591398;108.96175082478005;149.0994661840176
129.99478021138808;111.48246578690127;135.1106999938905
136.40301961143695;124.58105373289345;138.16665902981427
128.1149269916911;107.35263929618769;130.88607343597263
111.97690233993157;117.4203552663734;104.78116981304986
160.8402905058651;126.66546386241447;118.75084769061584
104.56546691715542;133.39043026026394;143.5014930046432
112.96673005254155;144.7973561217009;91.84506735703812
127.13444296798632;123.42124495967742;141.65796065493646
145.0579866202346;118.21240377565982;135.40738025415445
113.78043285679374;130.42934002321604;142.22147635630498
124.15971713098729;116.41154997556207;131.69163153714564
153.89007896505376;128.43086739369502;118.94487719941348
65.80880376344086;119.59200116080156;133.00143190982405
154.59852685117303;89.76542644183773;132.07129001710655
112.24616630009776;135.86871868890518;135.10091336754644
85.47541315371457;111.85725577346041;145.96340038489737
118.82054160557185;125.8632927052786;141.10085227272728
42.266823985826;120.78610703812316;133.49874755620723
48.68530440493646;128.39852150537635;118.21495066593353
163.28791315371456;125.93743890518084;113.48274071358749
130.1190088892962;133.46071221285436;142.2829224706745
131.3357771260997;141.77892839687195;150.84324214931573
140.38391220674487;120.7071916239003;139.32910633553274
99.16626573191593;127.38111711876833;138.1197267534213
121.16440997678397;129.0497464565005;139.78458730449657
132.06780379398828;106.68215038489735;126.00977898949169
139.50721682551318;129.274346285435;146.9855625305474
92.91898826979472;110.70544278470186;146.17939348118279
152.57074016373411;109.25465084310851;143.49418071847506
140.73779630987292;131.40254994501467;146.35196343475073
143.7974630376344;104.14426014173998;108.23110260874878
116.5392266923265;127.94347965542522;141.65396276270772
124.67012234237536;125.17430351906158;136.1323771994135
145.93006934261976;121.83205797898339;142.6625618585044
123.040860978739;129.21944877199414;142.63637127321604
58.75706790689149;119.81308803763442;128.25467375366568
128.10447214076245;137.561900507087;139.48178228861192
106.34643053519062;126.13103311339198;137.97076231060606
155.54060132575756;127.4492302052786;133.58530364125122
151.63876924486803;132.7231373717009;126.29811217008798
160.66924028592376;131.66322244623655;125.56622296554252
116.15980113636364;119.5964419904692;136.81619241813294
116.7898185483871;130.07364216764418;141.61446496212122
182.1789276331867;127.90922073558163;130.91174853372434
154.9563172043011;93.71978479349951;119.70549624266862
138.55249954178885;131.34237154814272;128.09048906402737
142.52459448313783;116.49195839442815;133.55059414711633
102.86792827468231;128.71637493890518;137.0749824352395
135.62915062927664;109.97200711754643;128.49027446847506
155.1170156708211;127.89750198558163;119.2536007759042
119.24528806207233;120.40056054496578;141.35670210166177
120.74422653958945;121.36911580522971;141.3942448680352
116.73509286412512;127.09728968108504;141.48834234481916
75.46178137218963;127.43624755620723;139.99558971774192
98.26820625610948;135.11367836632454;137.64820839442814
109.08529982282502;131.36067708333334;141.79083424975562
151.51992454789834;131.31993829423266;138.30471804740958
108.98840725806451;129.30479441593354;137.38739079301075
60.99707126710655;118.63858214198436;130.95773765884653
132.38289650537635;99.36636653836754;146.55509225317692
125.09276102761486;128.00945060483872;142.88774590664713
169.10198252688173;122.77517488391985;128.67396367913
81.9428916177908;126.09360489980449;133.2510844330401
156.52430046432062;126.4247159090909;130.39865515029325
117.24423035801564;113.98335166177908;140.75977898949168
137.42693059628544;109.53783296676441;117.7316715542522
142.33479197214075;89.6355159457478;151.3661412512219
88.7959738514174;123.26449474584555;133.34065325635387
119.99897284335289;126.29568746945259;138.89518038245356
115.89593643084066;139.24314974340177;109.4899308101173
102.96173936950147;125.84572030791789;136.02690081256108
158.83073680351907;96.71565325635386;133.93708379154447
157.14653210532748;129.45679832600194;131.21420607282502
157.28750840053763;98.30788352272727;114.72827697336265
133.99722400415445;130.23051838954058;141.8099187438905
109.92527339931574;118.61682093108504;133.20126160801564
82.8108389846041;127.0100653714565;138.59938981549365
99.04806253054741;127.94593872189638;140.30058651026394
43.88298814760508;122.45908174486803;128.60198252688173
159.5223759775171;88.2216061827957;129.95960868768327
164.7859084799609;129.19509484970675;130.84969528958945
