1;0;1740495609498;0;2460;1331;1080;64;80;175;85;0;1
1;0;1740495614195;19;2460;1331;1080;64;80;175;85;0;0
1;0;1740495614229;379;2460;1331;1080;64;80;175;85;0;0
1;0;1740495614294;1380;2460;1331;1080;64;80;175;85;1;0
1;0;1740495615369;1373;2460;1331;1080;64;80;175;85;1;0
1;0;1740495615393;1334;2460;1331;1080;64;80;175;85;1;0
1;0;1740495615425;792;2460;1331;1080;64;80;175;85;1;0
1;0;1740495615460;324;2460;1331;1080;64;80;175;85;1;0
1;0;1740495615493;0;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619241;1;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619282;18;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619315;49;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619350;81;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619386;116;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619420;146;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619454;172;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619486;193;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619552;228;2460;1331;1080;64;80;175;85;1;0
1;0;1740495619586;240;2460;1331;1080;64;80;175;85;1;0
1;0;1740495620702;240;2460;1331;1080;64;80;175;85;1;0
1;1;1740495623965;0;9351;1331;1080;64;80;265;175;0;1
1;1;1740495625003;20;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625036;84;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625070;208;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625104;361;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625138;509;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625167;639;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625201;751;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625231;848;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625267;932;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625299;1004;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625333;1066;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625367;1117;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625400;1159;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625434;1193;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625498;1249;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625533;1270;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625569;1288;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625603;1303;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625639;1315;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625670;1327;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625704;1340;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625770;1354;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625805;1362;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625836;1365;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625871;1369;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625903;1373;9351;1331;1080;64;80;265;175;0;0
1;1;1740495625939;1375;9351;1331;1080;64;80;265;175;0;0
1;1;1740495626007;1378;9351;1331;1080;64;80;265;175;0;0
1;1;1740495627017;1378;9351;1331;1080;64;80;265;175;0;0
1;2;1740495632001;0;9686;1331;1080;64;80;175;85;0;1
1;2;1740495633743;73;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633806;333;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633840;545;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633873;744;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633906;926;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633939;1086;9686;1331;1080;64;80;175;85;0;0
1;2;1740495633973;1230;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634042;1381;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634176;1385;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634180;1390;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634190;1397;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634214;1428;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634224;1439;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634232;1452;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634241;1464;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634281;1565;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634290;1587;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634298;1611;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634307;1636;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634315;1660;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634323;1683;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634331;1705;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634340;1726;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634348;1747;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634356;1766;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634365;1785;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634373;1804;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634381;1822;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634390;1839;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634398;1854;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634406;1869;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634415;1884;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634423;1899;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634431;1912;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634440;1925;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634449;1938;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634458;1949;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634465;1960;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634473;1971;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634482;1981;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634490;1991;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634523;2027;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634531;2035;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634540;2043;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634548;2051;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634557;2058;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634590;2085;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634623;2106;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634656;2123;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634693;2138;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634724;2150;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634793;2165;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634859;2193;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634899;2432;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634931;2769;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634962;3065;9686;1331;1080;64;80;175;85;0;0
1;2;1740495634995;3323;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635029;3563;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635061;3783;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635096;3986;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635127;4171;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635158;4337;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635167;4375;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635177;4413;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635182;4449;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635195;4483;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635198;4517;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635210;4549;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635215;4581;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635226;4611;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635232;4641;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635241;4669;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635259;4723;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635267;4749;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635279;4774;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635283;4798;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635291;4821;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635298;4843;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635306;4864;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635315;4885;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635324;4904;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635332;4923;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635340;4942;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635348;4959;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635357;4976;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635365;4991;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635398;5036;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635431;5085;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635465;5127;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635568;5511;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635603;5886;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635633;6200;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635665;6481;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635696;6743;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635728;6984;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635797;7411;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635833;7597;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635869;7764;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635905;7912;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635937;8040;9686;1331;1080;64;80;175;85;0;0
1;2;1740495635971;8153;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636038;8334;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636069;8406;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636105;8468;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636138;8519;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636171;8561;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636205;8596;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636238;8606;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636603;8308;9686;1331;1080;64;80;175;85;0;0
1;2;1740495636637;7725.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636669;7261.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636702;6877.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636736;6516.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636802;5862.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636838;5568.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636873;5228.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636906;4979.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636938;4750.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495636972;4536.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495637041;4168.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495637076;4011.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495637110;3876.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495637143;3757.5;9686;1331;1080;64;80;175;85;1;0
1;2;1740495637178;3655.5;9686;1331;1080;64;80;175;85;1;0
