40;0;1715536852162;0;0
40;0;1715536853169;0;0
40;0;1715536854161;0;0
40;0;1715536855166;0;0
40;0;1715536856165;0;0
40;0;1715536857170;0;0
40;0;1715536858169;0;0
40;0;1715536859164;0;0
40;0;1715536860156;0;0
40;0;1715536861162;0;0
40;0;1715536862163;0;0
40;0;1715536863163;0;0
40;0;1715536864166;0;0
40;0;1715536865169;0;0
40;0;1715536866160;0;0
40;0;1715536867159;0;0
40;0;1715536868165;0;0
40;0;1715536869463;0;0
40;0;1715536870457;0;0
40;0;1715536871461;0;0
40;0;1715536872468;0;0
40;0;1715536873467;0;0
40;0;1715536874459;0;0
40;0;1715536875459;0;0
40;0;1715536876465;0;0
40;0;1715536877461;0;0
40;0;1715536878463;0;0
40;0;1715536879458;0;0
40;0;1715536880465;0;0
40;0;1715536881466;0;0
40;0;1715536882461;0;0
40;0;1715536883467;0;0
40;0;1715536884469;0;0
40;0;1715536885461;0;0
40;0;1715536886468;0;0
40;0;1715536887463;0;0
40;0;1715536888463;0;0
40;0;1715536889469;0;0
40;0;1715536890458;0;0
40;0;1715536891459;0;0
40;0;1715536892470;0;0
40;0;1715536893461;0;0
40;0;1715536894471;0;0
40;0;1715536895470;0;0
40;0;1715536896465;0;0
40;0;1715536897467;0;0
40;0;1715536898459;0;0
40;0;1715536899466;0;0
40;0;1715536900463;0;0
40;0;1715536901468;0;0
40;0;1715536902458;0;0
40;0;1715536903463;0;0
40;0;1715536904463;0;0
40;0;1715536905404;0;0
-1;0;1715536907850;0;0
41;0;1715536908459;0;0
41;0;1715536909472;0;0
41;0;1715536910467;0;0
41;0;1715536911459;0;0
41;0;1715536912467;0;0
41;0;1715536913461;0;0
41;0;1715536914469;0;0
41;0;1715536915472;0;0
41;0;1715536916463;0;0
41;0;1715536917471;0;0
41;0;1715536918459;0;0
41;0;1715536919465;0;0
41;0;1715536921458;0;0
41;0;1715536923470;0;0
41;0;1715536924463;0;0
41;0;1715536926469;0;0
41;0;1715536927459;0;0
41;0;1715536929463;0;0
41;0;1715536930459;0;0
41;0;1715536931464;0;0
41;0;1715536932470;0;0
41;0;1715536933463;0;0
41;0;1715536935470;0;0
41;0;1715536936463;0;0
41;0;1715536937470;0;0
41;0;1715536939464;0;0
41;0;1715536941459;0;0
41;0;1715536942458;0;0
41;0;1715536944469;0;0
41;0;1715536945461;0;0
41;0;1715536946466;0;0
41;0;1715536947467;0;0
41;0;1715536948472;0;0
41;0;1715536950457;0;0
41;0;1715536951459;0;0
41;0;1715536952467;0;0
41;0;1715536954469;0;0
41;0;1715536956466;0;0
41;0;1715536957461;0;0
41;0;1715536959469;0;0
41;0;1715536960470;0;0
41;0;1715536961470;0;0
41;0;1715536962465;0;0
41;0;1715536963464;0;0
41;0;1715536965462;0;0
41;0;1715536966468;0;0
41;0;1715536967464;0;0
41;0;1715536969459;0;0
41;0;1715536971461;0;0
41;0;1715536972463;0;0
41;0;1715536974470;0;0
41;0;1715536975458;0;0
41;0;1715536976473;0;0
41;0;1715536977458;0;0
41;0;1715536978458;0;0
41;0;1715537007466;0;0
41;0;1715537067469;0;0
41;0;1715537127463;0;0
41;0;1715537156106;0;0
41;0;1715537156459;0;0
41;0;1715537158463;0;0
41;0;1715537160461;0;0
41;0;1715537161469;0;0
41;0;1715537162463;0;0
41;0;1715537164464;0;0
41;0;1715537166461;0;0
41;0;1715537167470;0;0
41;0;1715537169462;0;0
41;0;1715537170466;0;0
41;0;1715537171469;0;0
41;0;1715537172465;0;0
41;0;1715537173468;0;0
41;0;1715537175467;0;0
41;0;1715537176461;0;0
41;0;1715537177472;0;0
41;0;1715537179469;0;0
41;0;1715537181458;0;0
41;0;1715537182466;0;0
41;0;1715537184468;0;0
41;0;1715537185464;0;0
41;0;1715537186469;0;0
41;0;1715537187468;0;0
41;0;1715537188468;0;0
41;0;1715537190468;0;0
41;0;1715537191458;0;0
41;0;1715537192469;0;0
41;0;1715537194464;0;0
41;0;1715537196470;0;0
41;0;1715537197467;0;0
41;0;1715537199465;0;0
41;0;1715537200464;0;0
41;0;1715537201466;0;0
41;0;1715537202470;0;0
41;0;1715537203470;0;0
41;0;1715537205468;0;0
41;0;1715537206470;0;0
41;0;1715537207468;0;0
41;0;1715537209470;0;0
41;0;1715537211469;0;0
41;0;1715537212464;0;0
41;0;1715537214468;0;0
41;0;1715537215469;0;0
41;0;1715537216473;0;0
41;0;1715537247467;0;0
41;0;1715537307460;0;0
42;0;1715537320403;0;0
42;0;1715537321401;0;0
42;0;1715537322412;0;0
42;0;1715537323401;0;0
42;0;1715537324407;0;0
42;0;1715537325399;0;0
42;0;1715537326404;0;0
42;0;1715537327407;0;0
42;0;1715537328405;0;0
42;0;1715537329411;0;0
42;0;1715537330408;0;0
42;0;1715537331407;0;0
42;0;1715537332412;0;0
42;0;1715537333411;0;0
42;0;1715537334399;0;0
42;0;1715537335403;0;0
42;0;1715537336411;0;0
42;0;1715537337409;0;0
42;0;1715537338410;0;0
42;0;1715537339399;0;0
42;0;1715537340402;0;0
42;0;1715537341409;0;0
42;0;1715537342408;0;0
-1;0;1715537477678;0;0
43;0;1715537478528;0;0
43;0;1715537479513;0;0
43;0;1715537480523;0;0
43;0;1715537481513;0;0
43;0;1715537482513;0;0
43;0;1715537483522;0;0
43;0;1715537484519;0;0
43;0;1715537485523;0;0
43;0;1715537486522;0;0
43;0;1715537487521;0;0
43;0;1715537488516;0;0
43;0;1715537489517;0;0
43;0;1715537490519;0;0
43;0;1715537491515;0;0
43;0;1715537492527;0;0
43;0;1715537493519;0;0
43;0;1715537494517;0;0
43;0;1715537495517;0;0
43;0;1715537496519;0;0
43;0;1715537497517;0;0
43;0;1715537498514;0;0
43;0;1715537499528;0;0
43;0;1715537500523;0;0
43;0;1715537501528;0;0
43;0;1715537502518;0;0
43;0;1715537503528;0;0
43;0;1715537504520;0;0
43;0;1715537505515;0;0
43;0;1715537506514;0;0
43;0;1715537507518;0;0
43;0;1715537508529;0;0
43;0;1715537509521;0;0
43;0;1715537510518;0;0
43;0;1715537511518;0;0
43;0;1715537512523;0;0
43;0;1715537513514;0;0
-1;0;1715537661526;0;0
44;0;1715537662457;0;0
44;0;1715537663469;0;0
44;0;1715537664466;0;0
44;0;1715537665464;0;0
44;0;1715537666464;0;0
44;0;1715537667466;0;0
44;0;1715537668464;0;0
44;0;1715537669469;0;0
-1;0;1715537835767;0;0
45;0;1715537836548;0;0
45;0;1715537837546;0;0
45;0;1715537838548;0;0
45;0;1715537839547;0;0
45;0;1715537840550;0;0
45;0;1715537841558;0;0
45;0;1715537842551;0;0
45;0;1715537843548;0;0
45;0;1715537844552;0;0
45;0;1715537845547;0;0
45;0;1715537846545;0;0
45;0;1715537847544;0;0
45;0;1715537848553;0;0
45;0;1715537849547;0;0
45;0;1715537850558;0;0
45;0;1715537851552;0;0
45;0;1715537852546;0;0
45;0;1715537853548;0;0
45;0;1715537854553;0;0
45;0;1715537855557;0;0
45;0;1715537856544;0;0
45;0;1715537857545;0;0
45;0;1715537858547;0;0
45;0;1715537859550;0;0
45;0;1715537860547;0;0
