143.34236772971653;105.0694113514174;144.26596102150538
156.68123396260998;123.44107404692082;124.85918789711633
155.2164742179863;123.0905959799609;123.0133568548387
160.2657510080645;100.2834952346041;145.59379963954058
131.36231136974584;115.22098759775172;129.46307581867057
139.04805489369502;111.7749343230694;147.174544079912
128.673673478739;116.92662894061584;137.03699291300097
153.6971147971652;99.35222690615836;148.20884882087
161.4558208088954;98.14244257086999;146.04097171309874
157.87653882575756;100.4047646322092;146.70649667033234
151.8993042827468;124.23291636119257;122.60387646627566
105.92425387952102;113.83237490835778;133.9301495295699
155.72585609115347;118.16498655913979;133.16988941837732
160.17580797898339;129.45021535923755;132.89628772605084
102.57778134164222;110.88203735948191;147.31560438049854
122.77064623044966;113.54827636241447;143.5931199596774
146.76617485337243;97.92620891373411;156.45422470674487
154.79082661290323;102.56642916055719;155.13529065860214
152.92767137096774;123.55441257331378;109.73464228983383
167.62626008064515;98.29130391617791;142.84817173753666
102.3683788489736;109.04604640151516;146.58703338831867
155.61139494745845;119.23473393206257;150.32424547898339
152.72221331256108;120.41399376832844;107.71249923631476
136.6540162206745;76.49296645894428;182.04879184995113
156.06479487414467;102.79413718841643;145.83475760630498
166.97014372556208;100.47080813172043;144.13051380742914
132.36039070136852;119.89494364002933;123.46891801075269
160.13985367790812;123.43603754276637;117.1780303030303
124.07135111192571;121.25709081744868;128.37147177419354
169.66392121823068;103.1173402370479;146.77112735215053
146.3975707172532;111.04945625610948;108.61175769794721
156.23471102150538;124.03180749022484;115.59777843963832
133.15448970552296;114.74756002565982;143.21546615347017
96.53340741080156;111.85300204667644;148.9789757453568
140.19834051197458;115.62089137341154;143.62478998655914
158.72222858626589;100.0326017228739;142.16492546432062
155.99170255987292;120.19635111192571;111.6431795271261
138.35730923142717;126.48950314638319;119.58783907624634
163.17962258675465;99.88466061827957;148.85428885630498
160.46287726050832;105.77279600439883;138.62459906524927
134.3726058467742;110.90453170821114;145.10326551808407
153.68565951857283;103.09638471407625;146.3209043560606
165.38842940493646;110.68022589809384;145.6582241263441
157.631613514174;96.76800006109482;138.87207508553274
171.1194671004399;128.36952437683286;124.08560529692082
156.30249954178885;99.61078781769307;144.90874725073314
146.21685606060606;124.26934414711633;107.32363071236558
154.9033899987781;102.14132377199414;147.38259103128055
154.1335456378299;100.20110505254155;144.561900507087
154.00502123044967;129.02289910190615;131.87405684872923
158.51027920332356;112.86150186339198;137.68816822458456
159.27347186583577;115.72938813538612;127.27228051686217
154.74148872800586;102.19751573191593;142.07649071358748
143.0561919599218;130.9582416911046;126.03687454178886
159.09432658235582;95.85431176686217;146.79050586510263
159.76800387952102;96.65785755742912;141.3101096652004
154.6093711815738;101.20695488147605;142.28332340542522
107.92695732526882;113.87333516617791;133.4763944892473
122.91835441104594;124.44708424975562;139.42010706867057
156.6546195320137;106.05899086632454;122.03965053763442
157.69841688049854;126.27617913000978;112.42849996945259
165.90650965298144;105.72487857404693;129.99516587243403
158.77530471041055;123.88304924242425;118.39230892595307
156.47425998900295;123.27221178519062;110.92822886119257
164.6050372678397;101.86111238391985;129.62884133675465
152.54506124755622;105.39676121089931;151.40343963831867
155.50057276392963;102.54096407624634;125.06725394061584
139.73529524071358;126.50890075146627;126.86006995356794
157.49710181451613;99.21101386852395;125.69100913367546
124.9433689210655;122.97506949535679;130.62370173509285
157.5680710838221;108.88113621089931;117.67480755131965
167.1802946297654;97.71231977028349;145.62316715542522
179.6508660190616;123.38586342253177;118.9047455400782
161.98054511852396;122.53646978861192;146.81826200513197
162.6756476050831;119.62884515518084;119.75448283235582
161.51708745723363;113.539681085044;126.8841565860215
108.24807551319648;118.47763165933529;121.52848545943304
127.29768832478005;125.6412283113392;90.87863132331378
153.75505559628544;101.2642580034213;142.81847201857283
161.5818594208211;116.4412535129521;145.6374327956989
150.24882392473117;129.43730526026394;131.06593658357772
158.61601142473117;114.13597797531769;132.87008950391007
133.4500855327468;102.90344727517106;170.14474890029325
108.73891129032258;132.93076811461387;130.69237613025416
102.38874251588466;110.96235795454545;149.18730907869013
162.1410717558651;128.1386699657869;123.61939455034214
167.13701276881721;93.56778088343108;145.01170729472142
142.9008316532258;113.67710624389052;142.21488575268816
110.83135157013685;130.96729517961876;129.29493142106548
130.87568731671556;125.10905425219941;125.41536458333333
163.15948420698925;119.53434292521995;118.12229273582601
162.20552297165202;111.89779218597263;136.6122311827957
155.5827872983871;120.96002107771261;109.78225042766374
132.35149758675465;120.28968872189638;132.77517488391985
159.9103051686217;111.14691012952102;144.69709952346042
158.74066012952102;95.97695197947215;147.18911901270772
174.54950589565004;100.88858596041055;140.0282792644184
154.76438019305962;121.53854701246334;110.1576055413001
162.65178625977518;122.45150216886609;127.89392030180841
161.82218352883675;126.08272620356794;134.94075711754644
150.8706355388563;105.64234711021506;150.84145894428153
145.61126130254155;73.25908403592375;184.75056894550343
158.243077193304;93.62443105449658;139.0833906097263
159.40513883797655;103.28819571725317;122.06081989247312
162.51237551930598;120.55629887585533;123.08301258553274
160.32847629521018;118.62023078567937;124.93191746089931
129.46628329667644;116.19314745234604;133.32936980694038
168.08303931451613;106.03806207233626;125.87774926686217
160.5105274010264;116.89735306695992;125.28131109481916
138.34536901270772;77.44915001832844;182.73900293255133
157.40638746334312;97.08005712365592;146.15305397727272
157.02922241568916;105.09047760874878;129.42342909946237
161.81767396749757;113.82994638929618;124.75726264662757
128.45399560117303;128.69147498167155;146.33460868768327
163.90936965420332;107.6493424670088;129.60819128787878
22.023823161045943;126.50585364736071;128.6090924364614
156.1167331072825;102.23685697702835;126.44204392717498
107.11444586999022;114.9298287817693;134.2144122678397
132.27454866202345;80.54428228861192;180.91853769550343
161.12134576612902;112.85596514540568;141.80380926197458
122.3792117240958;128.06342405913978;130.9496731427175
160.32339778836754;96.21758919843597;145.0023903347996
159.59131002565982;108.51315447825024;134.9917331072825
160.2193342192082;107.60442250122189;124.29099080522971
157.96561889051807;118.18182963709677;128.34141312316714
163.58500962243403;104.37528256353862;130.3662748961388
155.1132850684262;127.83117592253177;128.02656860948193
160.45965069037146;116.21598927785924;122.07832737658846
155.950436827957;102.39269840542522;125.5507888868524
159.94606091153472;91.53656143084066;156.68897009408602
129.2934422348485;123.90712441959921;89.05180840664711
154.32703674853371;121.94896291544477;117.08992393695014
154.75051166911047;102.55074688416423;124.40638746334311
162.24628848973606;127.36906616568915;139.17954621823068
148.40838450024438;102.97865117913001;150.48494012707724
147.1024980144184;125.51630467986315;142.8584585777126
114.55767350928642;130.4040009469697;130.61880269428153
125.5563446969697;116.4735573985826;106.92605617668622
55.73982771260997;121.12288077346041;131.1948771994135
165.53247189638319;93.95908938172043;149.9725264235093
118.45114705522971;124.89221728372434;149.17099294354838
158.13244211265885;110.24710181451613;125.00119898582601
159.7959623961388;106.33389082355816;125.60819892473118
169.32374908357772;116.74155745967742;123.25754902859238
111.40951475439883;115.93622846407625;133.4660121884164
111.85860749633432;124.61964656647116;129.03660343352882
109.93320808895406;117.92276851173021;128.20281188905182
162.52233779325513;99.98657059506354;142.4727860764907
159.0808208088954;119.93892045454545;139.94707661290323
152.1298035801564;111.27579346896383;147.65912909335287
165.4001061522483;106.29544309017595;159.65884652981427
154.04495815004887;102.37793255131965;122.56978937561095
149.56977792033234;92.85341061827957;135.3605892595308
159.816387157869;99.5960105083089;142.54677190249268
115.12037206744868;106.69142916055719;141.47507331378299
165.05142274560117;119.13276286045944;124.79781815127077
169.7596377077224;119.49036611070382;136.5029898277126
155.016224492913;123.9188698985826;128.7596147971652
120.6841970613392;87.58435285312805;178.14563859359725
165.27337640518084;128.01974126344086;129.86318578934507
177.60828293010752;97.57397055229717;125.59352853128054
133.15977058895405;118.61424731182795;160.73972079667644
115.14537512218963;123.87053244134897;128.84049288245356
109.59496807795699;113.58740759408602;132.42357038123168
118.3946839870479;119.53558773216031;136.02149392106548
169.3637165505865;107.87639754398828;142.5009126038612
134.0226738147605;105.16923264907136;133.2958172959433
159.73605510752688;118.53835609115347;121.65432933162268
106.42917964931574;116.77440356182795;127.40533357771261
159.94568670576734;116.26225714809384;119.49875519305962
160.9860283785435;121.2816929374389;137.26746166300097
147.6560819892473;73.36348362658846;184.35301350195505
157.35768343719454;124.45415215664711;114.76522406524927
159.30059032869013;99.27194831378299;141.11556466886609
152.45468291788856;128.1429007820137;131.2837968902737
153.60142121823068;107.77535053152492;108.48056039222874
122.66754490469208;117.14065936583577;133.7441387157869
106.41428015029325;117.27543071847508;127.22511149804497
129.28132636852396;127.38210227272727;126.37781799853373
151.71750137463343;97.76395252932551;147.97650522360703
153.2692448680352;92.68947030791789;140.18705706256108
154.95519458699903;106.21498885019551;126.19508721285435
107.04896367913001;113.39506201124145;127.27300219941348
160.46640548631476;99.3680886485826;141.0674906830401
133.91414268695016;130.54875748411536;143.1451154692082
25.225222232404693;132.77273872800586;127.71861253665689
143.64202254398828;112.13223209921799;128.90768190982405
152.6260691593353;112.89744470918866;102.95669904692082
130.6993638501955;121.99480694037146;133.2320113941838
165.15650201612902;113.54555764296188;146.77036748533723
162.03341504765396;116.28366706378299;140.61328125
167.3786275048876;114.71108260019551;135.10244073802542
151.47157945381232;115.80464931573802;97.19300235215054
143.21028073069402;120.10243691959921;120.97810132575758
144.5755399254643;122.0455232771261;121.04585166177908
139.52202086388075;111.5446183101173;124.58391373411534
152.36892870234604;114.8667216520039;112.58595277370479
143.1020092558651;114.2342260813783;107.57965237047898
137.85559093963832;75.96427480449658;183.54937988758553
153.21762738269794;97.6323581072825;149.16133232526883
