2;0;1737836408932;898;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408940;812;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408948;728;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408957;652;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408965;580;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408973;509;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408981;438;2530;1356;1080;64;80;178;88;1;0
2;0;1737836408989;368;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409001;301;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409006;235;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409014;169;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409023;104;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409031;42;2530;1356;1080;64;80;178;88;1;0
2;0;1737836409042;0;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425899;1;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425904;9;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425917;11;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425936;179;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425941;333;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425949;556;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425956;690;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425965;815;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425976;933;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425982;1047;2530;1356;1080;64;80;178;88;1;0
2;0;1737836425990;1156;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426011;1348;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426019;1441;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426100;1450;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426587;1449;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426594;1450;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426596;1443;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426604;1430;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426609;1401;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426616;1371;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426624;1343;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426630;1231;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426639;1115;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426648;954;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426656;799;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426665;533;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426682;254;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426689;125;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426698;3;2530;1356;1080;64;80;178;88;1;0
2;0;1737836426707;0;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427029;10;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427033;24;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427041;25;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427051;95;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427056;246;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427064;335;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427073;504;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427081;676;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427089;839;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427098;987;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427106;1126;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427114;1382;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427123;1450;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427415;1449;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427417;1442;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427440;1343;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427448;1204;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427456;1032;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427464;857;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427473;679;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427481;511;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427490;359;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427498;217;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427506;84;2530;1356;1080;64;80;178;88;1;0
2;0;1737836427514;0;2530;1356;1080;64;80;178;88;1;0
