1.59017130e-01;4.02977470e-01;-1.69232790e-01;-4.18847260e-01;1.87333660e-01;-5.01398150e-02;2.63705850e-01;9.81587800e-02;-1.12020790e-01;4.79121270e-01;-2.81308900e-01;1.87086080e-01;1.72306050e-01;4.33229800e-01;2.05080800e-02;-6.10113000e-02;6.10757200e-01;1.33880940e-01;3.21424700e-01;-2.76015100e-02;2.68032850e-02;3.34352200e-01;2.58470770e-01;-6.38798360e-01;5.18418400e-01;1.97241960e-01;-5.16597300e-01;8.98671150e-02;2.80312900e-02;7.49908700e-02;-1.22497380e-02;-4.73563000e-01;6.98565300e-01;-2.79851560e-01;3.63602560e-02;2.64529050e-01;5.99959600e-01;1.58438150e-01;1.35397730e-01;1.23407125e-01;9.39569500e-02;8.91028940e-02;-1.76592320e-01;-2.96044350e-01;-3.34254060e-02;3.63382550e-01;1.38850140e-01;-6.62570830e-01;6.37672700e-02;-1.04069830e-01;-2.54603400e-01;-3.59787800e-01;1.01885380e-01;-3.06990950e-01;4.10528540e-01;-1.53886740e-01;8.04949600e-01;-1.99145450e-01;4.01184140e-01;-6.27817360e-02;2.59391250e-01;-3.36854820e-01;1.03265345e-01;-8.43535660e-02;1.57389470e-02;2.04653560e-01;2.21835970e-02;6.06278180e-02;4.18719650e-02;6.05474300e-01;-5.69589730e-02;2.43545380e-01;-1.22818350e-03;-4.76305400e-01;3.64210300e-02;-9.22883900e-02;4.49951000e-02;-2.01387640e-01;-3.69275270e-01;-5.41573900e-01;1.31133620e-01;-2.00913730e-01;-3.26525120e-01;1.64904860e-01;-4.11419270e-02;-7.22747800e-01;-1.48397200e-01;4.36910600e-01;1.87294190e-01;-2.82362250e-01;-2.02716930e-01;6.73406960e-01;-3.73810830e-01;-7.53465530e-01;-8.94342960e-02;4.45180420e-01;4.76019980e-01;4.56810000e-02;7.17386900e-02;4.31254500e-01;-2.90132280e-01;-4.06648760e-01;4.65969900e-02;1.06581930e-01;7.20545650e-02;3.63638900e-01;1.37677490e-01;-1.59304140e-01;8.35296500e-02;1.43835600e-01;2.32877310e-01;-3.71898700e-02;-6.48958700e-02;-1.82891100e-01;8.94361900e-01;-7.73618500e-01;-9.65031460e-02;-7.56092100e-02;-4.88479550e-01;9.74839300e-02;6.37418000e-02;-4.40194400e-01;-7.16591500e-02;4.53425050e-01;-1.14317290e+00;7.49869640e-02;-2.68203020e-02;-2.56018970e-01;2.69422600e-01;-9.76389650e-02;-7.60557650e-02;-2.39390730e-02;-2.44312550e-01;1.83311850e-01;1.29154580e-01;-3.18700300e-01;-4.30317520e-02;-1.50075990e-01;-2.25292800e-01;5.80692400e-01;-3.55002100e-01;-2.45269130e-01;-2.44856600e-01;2.39039600e-01;-1.73842520e-01;-3.81176770e-02;4.02592450e-01;-3.28922570e-02;-6.96425440e-02;-3.84850500e-02;-1.45402770e-01;-7.95735100e-02;-1.87864420e-01;1.71575490e-01;-2.69402000e-01;-4.01410160e-01;6.21838400e-01;-2.63070170e-01;-5.26089200e-04;7.98132400e-02;1.62203850e-01;-5.04700600e-01;2.58623800e-01;-6.28153500e-01;1.80600550e-01;-3.74254700e-01;2.89239850e-01;1.52440850e-01;3.01200930e-01;6.74410200e-02;-2.48838070e-02;-3.83034320e-01;4.43819500e-01;-1.99559100e-01;1.60407220e-01;-3.32331480e-01;7.19797130e-01;1.68641750e-01;1.79576870e-01;-1.50707240e-01;-7.69169000e-02;-3.04672480e-01;-1.50378020e-01;-5.99876640e-02;1.69268850e-01;-2.23960730e-02;-3.12550840e-01;-2.23556320e-01;3.68869300e-02;1.97353940e-01;4.78684750e-01;-4.88576900e-02;-2.78518320e-01;-2.86100200e-01;5.37867250e-02;-8.94622200e-02;-1.33832810e-01;2.79143100e-01;5.05202530e-01;1.49381400e-01;-3.39517770e-01;2.80551460e-02;-9.15166000e-02;-2.75101870e-01;2.81412600e-01;-1.44489850e-01;3.99137940e-01;-3.37892600e-01;4.73666340e-02;-6.94738000e-02;-2.98078750e-01;-4.18883980e-01;-6.56038340e-01;5.66359040e-01;7.66630770e-01;-3.26447250e-01;-2.80677020e-01;-4.71467080e-02;1.28693010e-01;-2.34978680e-01;1.65486720e-01;-2.23478880e-01;4.72478750e-01;5.67312060e-01;-6.52265550e-03;2.50893120e-01;-2.53591240e-01;3.29771370e-01;-1.99306640e-02;-7.44349200e-02;5.42088200e-01;-1.57065420e-01;3.12933330e-02;-4.98548220e-02;-3.88107780e-01;-2.95469100e-01;2.80383600e-01;3.28449670e-01;1.00886285e-01;4.47770800e-02;-3.73937730e-01;-4.49679500e-02;5.40983530e-02;9.01671350e-02;1.60233330e-01;-1.40649800e-01;-1.98569450e-01;6.79293000e-01;-2.39945050e-02;-4.65424480e-01;2.43427840e-01;2.58764150e-01;-4.33735250e-02;-5.62857300e-01;2.19762920e-02;-3.44965600e-02;-3.80819300e-01;1.61329330e-01;-9.45443960e-02;-3.90114800e-02;-2.96877180e-01;-3.68595180e-01;-2.04788860e-01;-9.12034360e-02;1.52164940e-01;2.07640250e-01;4.15598100e-01;2.48559560e-01;1.71536920e-01;6.60129200e-02;-3.57060460e-01;3.95970820e-01;-1.43599150e-01;1.58922050e-01;-3.20752930e-02;-3.60997620e-01;8.59049860e-02;3.44542260e-01;2.94194250e-01;1.92619980e-01;2.28028540e-01;-2.71115180e-01;-3.98611200e-01;-1.38969480e-01;2.09139440e-02;5.38795500e-01;-1.09035700e-01;-2.41835770e-01;1.78167850e-01;-1.22382340e-02;3.42170420e-01;2.75741820e-02;-2.28525400e-02;-1.70774700e-01;-7.14484450e-02;-2.96302140e-02;2.76324200e-01;-1.53463940e-01;-4.16581800e-01;1.84367180e-01;-5.34155800e-01;-1.80589940e-01;-2.63945160e-01;-1.13235265e-01;-2.57331520e-01;-2.22250670e-01;7.08091260e-03;-4.55006570e-01;-1.19500610e-01;-1.82493450e-01;2.70313080e-01;-4.18877600e-01;-1.07080190e-01;2.87839300e-01;-2.54306350e-01;5.99068100e-02;-6.44792100e-01;6.32465500e-02;5.13447230e-02;5.19323350e-01;-3.51102170e-01;4.69555970e-01;-2.10414620e-01;-2.12667020e-01;-1.05930656e-01;2.05908450e-01;1.62689090e-02;2.62798960e-01;6.06805600e-01;1.91540960e-01;2.36219270e-01;-1.06539730e-02;1.69957700e-01;-4.21347260e-01;2.20948400e-01;2.46547280e-01;-2.21432210e-01;-2.68866540e-01;1.58173200e-01;-3.30978630e-03;-9.40573200e-03;8.72436760e-02;4.40073880e-01;-4.56941130e-02;1.66508730e-01;6.29017300e-02;-8.82568360e-02;3.94133330e-01;-2.60186250e-01;-1.37395140e-01;-3.47793100e-01;1.36355880e-01;-6.00857700e-01;1.49205090e-01;-5.31341700e-01;-1.83406830e-01;-8.91220900e-02;5.65571500e-01;2.27401800e-01;-6.62827200e-02;6.02821700e-01;-9.29589640e-02;-2.95749520e-01;6.09432700e-02;-3.22398660e-01;2.08741960e-01;-6.83333900e-02;2.78885280e-01;-2.07642080e-01;2.44549540e-01;3.71940730e-02;-2.58323250e-01;3.61342430e-01;-2.17453520e-01;-2.67378990e-03;-4.33181380e-01;1.02944225e-02;-8.52236150e-02;-5.80747370e-01;-1.02787130e-01;3.30165400e-01;-1.94264380e-01;1.41596730e-01;-4.68816160e-02;4.64047460e-01;-2.41730810e-01;2.84913400e-01;2.43443370e-01;-4.47399620e-01;-3.84272960e-01;-1.34170090e-01;-4.01078000e-02;2.24800470e-01;2.97957660e-02;6.22521940e-02;-1.40480640e-01;3.38785170e-01;-5.64716160e-01;-2.51259740e-01;2.14053080e-01;-8.08770060e-02;-6.23887480e-02;-3.21462330e-01;-8.23778200e-01;-2.57880800e-01;3.47314540e-01;-7.16947560e-01;8.28685760e-02;4.14272200e-01;1.60527880e-01;-5.99211800e-01;1.11073300e-01;5.25909070e-02;1.31177190e-01;-1.44415200e-01;-5.10646460e-01;-1.84266940e-02;2.17229720e-02;7.21797940e-02;-3.48487380e-01;6.57953600e-02;3.15300760e-01;-2.61492880e-02;-3.48254200e-01;4.55799400e-01;-2.53064540e-01;-3.84796400e-02;5.81885280e-02;-1.32039190e-02;1.15218340e-01;1.86584140e-01;1.71208320e-01;3.59494780e-01;1.37319860e-01;3.76188900e-01;2.95985880e-01;5.90044560e-01;2.52764820e-01;-1.07223870e-01;2.03821480e-01;-2.91289200e-01;-2.46038140e-01;2.16075180e-01;5.16967480e-03;1.10241650e-01;1.42469970e-01;4.58615420e-01;-2.34791010e-01;-1.58662840e-01;-2.65618560e-02;5.51425200e-02;4.12914930e-01;-2.26929810e-01;-2.19596360e-01;5.37546280e-02;-8.93125500e-02;7.56876600e-02;-3.02679840e-01;-3.33449330e-01;6.24394400e-01;-1.61773620e-01;-4.78985040e-01;4.80406300e-02;-4.30918800e-02;1.61499250e-01;7.52325650e-02;-3.68129000e-01;2.07005740e-02;-5.63542700e-01;-2.00963380e-01;1.96308640e-01;3.12525500e-01;7.51888160e-02;3.65052220e-02;-2.00593650e-01;-3.27783020e-01;3.17678700e-01;5.17145630e-01;-1.61945600e-01;4.13938460e-01;1.30325320e-01;2.22129320e-01;3.05141210e-02;-3.69313150e-01;-4.24664560e-01;-4.13306980e-01;4.66746100e-01;3.62438440e-01;-6.18153630e-01;2.46613890e-01;-2.02147960e-02;-4.64970950e-01;-5.69756930e-02;4.68567580e-01;-1.23433590e-01;-1.65504220e-02;7.53614600e-02;-2.86270350e-01;-2.09932240e-01;1.89694450e-01;5.30567170e-02;-2.37187060e-01;4.11792160e-01;1.57583480e-01;6.13439680e-02;-3.67435160e-01;6.18818500e-01;-1.98660420e-01;1.27796410e-01;-8.48117950e-01;2.36209330e-02;3.78468040e-02;2.36528520e-01;1.39540030e-01;-2.75897530e-02;2.23889590e-01;1.87222510e-01;-1.06689630e-01;7.68161200e-01;3.36232360e-01;4.43313120e-02;4.36922900e-03;2.60405300e-01;4.62873070e-01;4.12672000e-01;-1.65414810e-02;-3.92528240e-01;-4.03204080e-01;-1.25859140e-01;-1.78482530e-02;1.24716446e-01;-2.45949860e-01;3.58067100e-01;-4.89041720e-01;-3.01653270e-01;2.53533120e-02;1.69733510e-01;1.33105800e-01;-2.90587870e-01;2.78358940e-01;3.46817730e-01;-3.03869660e-01;2.15921710e-01;3.75392440e-02;-1.99276540e-01;-4.15680530e-01;-3.76605500e-01;-1.93978790e-01;-9.86787100e-02;5.86856200e-01;-2.57019220e-01;5.30746000e-01;7.72118600e-02;-2.58079800e-01;6.67117500e-02;-1.48953700e-01;1.25885010e-04;-1.16468170e-01;4.27284270e-01;8.42043160e-02;-2.73780440e-01;-5.27759430e-01;-1.32852930e-01;-1.40741320e-01;4.18528470e-02;-3.52170770e-02;3.06673300e-01;-5.02076400e-01;-4.15110050e-01;2.40209520e-01;2.61621500e-01;-1.92976440e-01;2.71174940e-01;3.10362040e-01;1.90245500e-02;-5.33857350e-01;-1.23927800e-01;2.09700400e-01;1.71616080e-01;-1.73999130e-01;-1.34144510e-01;-4.32214800e-01;-1.09786480e-01;3.49480450e-01;-5.97444770e-02;-1.59697180e-01;-2.07578990e-02;-3.61287120e-01;8.86648300e-02;-6.91591600e-01;3.83217160e-01;-1.63214180e-01;4.41714530e-02;2.45869100e-01;3.55192040e-01;1.11775040e-01;4.93980650e-02;-2.07583520e-01;7.33137130e-06;-1.06732520e-01;1.53231800e-01;2.03185680e-01;1.30847570e-01;-9.24075840e-02;1.94527150e-01;-4.88753020e-02;3.35862640e-01;4.69672100e-02;-5.50981160e-02;-9.44964600e-02;-2.08607850e-01;3.77445220e-02;-2.30374340e-02;-2.35651020e-01;1.03700880e+00;1.30168140e-01;3.51093470e-01;-1.71465220e-01;-6.06998440e-01;4.39235720e-01;5.79407450e-01;1.33295710e-01;4.58824400e-01;-7.11816850e-02;-1.45994480e-01;-7.07478800e-02;7.14733360e-01;2.43823950e-01;3.33104200e-01;-2.75309830e-02;2.25939210e-01;2.70637400e-01;4.81991770e-02;4.16516800e-01;1.01095620e-01;4.20343820e-01;3.54702400e-01;-2.32973140e-01;-5.65499540e-01;4.14052000e-02;1.53858660e-02;-2.36977280e-01;-5.23210100e-01;8.09575300e-02;2.08221520e-01;9.77079900e-02;-1.49472120e-01;-1.09778106e-01;8.01834200e-02;2.37978030e-01;-5.24641040e-01;-1.11294030e-01;-2.43566240e-01;-4.63600040e-01;-4.68681900e-01;3.76982450e-01;-1.20408300e-01;-5.61532080e-02;-4.59536300e-02;-7.52846300e-02;6.92415240e-02;2.41399770e-01;-3.01958560e-01;9.08419500e-03;-5.99298180e-02;3.17055400e-01;6.77265640e-01;4.35364250e-01;6.65339600e-02;2.83944300e-01;1.60195170e-01;-1.20365640e-01;2.61732460e-01;-8.01542400e-03;-2.72785660e-01;3.69627400e-01;1.11769560e-01;1.77761500e-01;2.22814800e-01;-3.63789170e-01;1.30677400e-01;-4.52468600e-01;2.43663790e-04;6.15068300e-01;1.74656270e-01;1.03503050e-01;-5.43042800e-01;-9.71120150e-02;-1.64541900e-02;2.77735260e-01;4.22029270e-02;9.96343500e-02;3.60011940e-01;-1.44861040e-02;9.64983460e-01;-5.75396060e-01;-8.35480400e-02;3.56970300e-01;4.52874660e-01;-5.06888300e-01;2.74953840e-02;2.17933420e-01;-1.06472610e-01;3.28705200e-01;-3.69599340e-01;-3.56187460e-01;1.77205470e-01;-2.69534350e-01;-2.43491980e-02;-2.64224650e-01;2.35969870e-01;-1.61589620e-01;-1.30514200e-01;-6.50431800e-02;6.41449330e-01;1.84749680e-01;-1.72193290e-01;1.52150120e-01;2.33003910e-01;-5.01749000e-01;8.19718800e-03;1.31709550e-01;-8.26753500e-01;3.97152000e-02;7.35798300e-02;1.64529680e-01;-5.26925300e-01;5.63425420e-02;-4.40268340e-01;-3.10513500e-01;1.54286740e-01;1.23232530e-01;5.43232140e-01;6.60825400e-01;6.96127500e-02;-5.90626700e-01;3.83880400e-01;-2.54640280e-02;-1.07275100e-01;5.14326100e-01;-3.65716870e-01;-1.47910900e-01;1.04910195e-01;3.70777370e-01;2.02201720e-01;1.54529420e-01;-2.43974690e-01;-1.44379660e-01;3.66621230e-01;6.26371400e-01;1.63795000e-01;-8.48402200e-02;6.05738200e-01;3.79180970e-01;-1.67407870e-01;-4.07577750e-01;1.27310890e-01;-9.48582900e-01;9.22206640e-02;9.48829650e-02;1.27747360e-01;6.83521700e-01;2.11982970e-01;-1.78271000e-01;9.48106050e-02;1.70624870e-01;-1.94265190e-01;-4.02733800e-01;-3.73564150e-01;-4.89600900e-02;5.36697150e-01;1.65598060e-01;1.21596100e-01;2.50071470e-01;-1.91278400e-01;7.79864900e-01;6.46808450e-02;6.82258160e-02;-3.67015200e-01;3.37935570e-01;2.58692030e-01;2.21045140e-01;7.42017000e-02;-2.69708930e-02;1.38986050e-01;-7.22294500e-01;-4.14562080e-01;-5.10840950e-01;-1.26964180e-01;-2.12038100e-01;4.90378440e-01;4.65821100e-02;-4.12091140e-01;2.18788680e-02;3.86716570e-01;-3.32102950e-01;-4.44921170e-01;-5.70954800e-01;4.08885330e-01;-3.59096000e-01;3.69724200e-01;-4.13710300e-01;-1.63889650e-01;-4.04967780e-01;-2.04427060e-01;9.15358700e-02;-5.20568500e-02;-2.96103180e-01;-4.36050650e-01;1.29271150e-02;-1.77882220e-01;9.13720100e-02;-6.05609400e-01;2.77647600e-01;-4.56187730e-02;6.12000100e-01;6.60538700e-02;-1.19812900e-01;5.47805670e-01;2.39801290e-01;-9.59889000e-02;-2.33894120e-01;-2.51944400e-01;2.96734630e-01;4.45099600e-01;-1.95378960e-01;-5.69936040e-02;5.05866900e-01;1.95436420e-01;1.94103300e-02;-2.77438520e-01;-9.58606600e-03;-4.98593180e-01;-1.99741780e-01;3.57525530e-01;2.09184770e-01;-2.23202170e-01;1.03507580e-01;-3.63586340e-01;-1.30374940e-01;2.62689600e-01;1.65114220e-01;-2.04205810e-01;2.92196930e-01;6.71904560e-01;-3.26965720e-01;-8.47601900e-03;-2.53323610e-02;3.96913950e-01;1.68442600e-01;-2.20617560e-01;-1.84617940e-02;1.16914960e-01;-3.20970570e-01;7.19056000e-01;-1.77102800e-01;1.91544980e-01;3.56859360e-01;-3.19559220e-01;-4.81765870e-01;2.45130060e-02;-8.99978500e-02;-2.41136910e-01;4.48656680e-01;2.98947700e-01;2.46444100e-01;-2.53491000e-01;1.69458150e-01;7.78181550e-02;-9.16967500e-01;-3.13356220e-01;4.34931500e-02;-1.06926340e-01;-1.25365350e-01;6.06225000e-01;-6.17937450e-01;3.55358240e-01;-2.54466150e-01;-1.67942520e-01;-1.64229240e-01;1.50293370e-01;6.93339500e-01;2.35663090e-01;-2.67398770e-01;4.48494580e-01;8.83670450e-02;-5.91575800e-02;-1.99098910e-01;-3.06141600e-02;5.06574450e-01;6.34519000e-01;2.92366030e-01;-5.44902440e-01;1.47880970e-01;5.57387500e-01;7.18377950e-01;2.88535400e-01;-4.11741730e-02;3.19429930e-01;-4.50349750e-01;3.01314440e-02;-9.37796400e-02;-4.19591430e-01;8.23510000e-02;-5.98887730e-02;-2.75323000e-01;6.77839200e-02;-2.61962000e-01;-3.31278150e-01;-2.22705480e-01;-1.54886160e-01;-3.00397500e-01;-1.81379320e-02;2.95210240e-01;-1.56426010e-01;-1.49266940e-01;-1.38096000e-01;5.02543330e-01;-5.69376950e-02;4.83807100e-01;4.99694000e-01;-1.35915460e-01;6.41045700e-01;-1.35622320e-02;1.19672120e-01;3.50184080e-01;1.58164620e-01;1.15834475e-01;-4.53386600e-02;-2.98412000e-01;9.46098600e-03;1.83958860e-01;4.59862800e-02;-9.95398200e-02;-2.79227500e-02;6.63943400e-01;2.12313830e-02;-1.28064540e-01;-3.25456560e-01;1.55136800e-01;1.06252660e-02;-2.20786930e-01;2.60342200e-01;6.30555450e-02;-4.50290140e-02;8.38652250e-02;7.48980340e-02;2.12446060e-01;-7.03183400e-02;-1.30699900e-01;2.94346630e-01;-3.46026000e-01;1.37425690e-01;7.87438300e-01;1.28672000e-01;-2.51432500e-03;-2.04934480e-01;-1.89774570e-01;2.39216360e-01;-4.92092430e-01;-8.38102100e-02;4.64065670e-02;-1.32160020e-01;-8.44973000e-02;2.32362510e-01;-3.78247560e-01;-7.75680540e-02;-2.79198770e-01;-7.61408570e-01;1.60054480e-01;-4.22820700e-01;-8.24591800e-01;6.05714300e-03;-2.52984170e-01;-2.39326720e-01;1.55710580e-01;-5.21621760e-01;4.81317560e-03;2.21854150e-01;-1.41096350e-01;-5.92037100e-01;-8.87751700e-01;-3.89111040e-03;-7.43750930e-01;1.20187880e-01;-1.89681320e-01;2.78377900e-01;8.63652350e-01;2.09534440e-01;-4.62169050e-02;-4.33405160e-01;1.26337290e-01;-2.79187920e-01;-6.08810500e-02;-7.55393500e-01;-8.95496300e-02;3.11844020e-01;-8.59416700e-02;-1.19257690e-01;4.91249530e-01;3.11494770e-01;-1.47482260e-01;3.77670680e-01;-4.25884430e-02;-3.35673420e-01;-6.09002000e-01;-1.78314270e-01;-2.83434450e-01;-3.40933860e-01;1.95532860e-01;2.30460610e-01;-1.75383990e-01;-3.59081180e-01;5.55192000e-01;1.81693790e-01;-2.49699950e-01;-4.57042040e-01;-4.00986550e-01;-8.11182000e-01;1.67323290e-01;-1.01432440e-01;-2.04342070e-01;-2.87303800e-01;1.05829520e-01;4.29902260e-01;1.27144600e-01;2.69191800e-01;1.67241930e-01;-1.80833040e-01;1.86261180e-01;1.14181460e-01;5.30423000e-01;-2.97468300e-01;-4.91796260e-01;7.47823400e-02;-3.35029070e-01;-7.95033600e-03;-2.70466800e-02;3.06551250e-01;-3.15919220e-01;-3.38291650e-01;2.72291600e-02;2.06110480e-01;-3.37986950e-01;2.50199800e-01;-2.36354020e-02;-1.50463270e-01;2.94004680e-02;6.02147580e-02;7.95392300e-02;-4.20796870e-02;-6.37917100e-02;2.38873360e-01;3.13424080e-01;-5.82438240e-03;2.19970320e-01;-4.43060040e-01;-1.54685910e-01;-3.57157860e-01;-9.55464240e-02;-4.33977250e-02;1.30852490e-01;-2.84149320e-01;-6.86081500e-01;-3.11006250e-01;6.50047660e-02;1.85648740e-01;1.00075126e-01;-6.41748850e-01;-4.42872820e-01;-3.44566400e-02;-2.07093540e-01;1.43603320e-01;-2.31171380e-01;-8.50452360e-01;8.30785000e-02;-4.92920340e-01;2.00966450e-01;2.90911200e-01;4.53538900e-02;-2.30977420e-01;4.53432680e-01;-1.56311100e-01;1.37027200e-01;3.06704160e-01;1.87096800e-01;-2.24004920e-01;2.01665070e-01;5.58009860e-01;2.19459410e-01;1.16613520e-01;-4.37200070e-03;-4.67883230e-01;-2.30277360e-01;3.73642240e-01;1.49890480e-01;-7.49982400e-01;3.71617140e-01;-3.31099330e-01;4.53499380e-01;-1.19038580e-01;3.26113280e-01;-1.29349650e-01;-1.57068970e-02;-9.49972300e-02;-3.91221170e-01;1.46656380e-01;-8.62157700e-02;-1.24216380e-01;-1.29271540e-01;-8.91697400e-02;1.60980600e-01;-2.65296400e-02;-3.78763680e-02;5.89378600e-01;6.88571300e-02;5.91962930e-02;2.19859720e-01;-2.19528910e-01;-6.99479900e-02;1.26378090e-01;5.91356160e-02;-1.13875270e-01;1.29910320e-01;-2.25359440e-01;-1.66424660e-01;-1.76660940e-01;7.14755700e-01;-1.99890170e-01;-6.66546800e-02;-1.65442200e-01;-2.74106860e-02;-1.73469870e-01;5.51836970e-01;-4.46856140e-01;-7.36312600e-01;-8.56198700e-02;7.30533700e-01;-5.36862840e-02;1.79747880e-01;1.80404480e-02;-3.12172170e-02;2.32611360e-01;-4.24263240e-01;4.85629920e-01;1.56532910e-01;-1.64892970e-01;4.19223820e-01;-1.27426200e-01;-7.83357000e-03;-1.93562330e-01;-1.90798040e-01
